REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,LNDAGRKENC01,WTRPRCKEN,21,2026,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,21,2027,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,21,2028,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,21,2029,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,21,2030,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,21,2031,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,21,2032,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,21,2033,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,21,2034,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,21,2035,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,21,2036,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,21,2037,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,21,2038,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,21,2039,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,21,2040,1.0
GLOBAL,LNDAGRKENC01,AGRWATKEN,21,2020,0.075
GLOBAL,LNDAGRKENC01,AGRWATKEN,21,2021,0.075
GLOBAL,LNDAGRKENC01,AGRWATKEN,21,2022,0.075
GLOBAL,LNDAGRKENC01,AGRWATKEN,21,2023,0.075
GLOBAL,LNDAGRKENC01,AGRWATKEN,21,2024,0.075
GLOBAL,LNDAGRKENC01,AGRWATKEN,21,2025,0.075
GLOBAL,LNDAGRKENC01,AGRWATKEN,21,2026,0.075
GLOBAL,LNDAGRKENC01,AGRWATKEN,21,2027,0.075
GLOBAL,LNDAGRKENC01,AGRWATKEN,21,2028,0.075
GLOBAL,LNDAGRKENC01,AGRWATKEN,21,2029,0.075
GLOBAL,LNDAGRKENC01,AGRWATKEN,21,2030,0.075
GLOBAL,LNDAGRKENC01,AGRWATKEN,21,2031,0.075
GLOBAL,LNDAGRKENC01,AGRWATKEN,21,2032,0.075
GLOBAL,LNDAGRKENC01,AGRWATKEN,21,2033,0.075
GLOBAL,LNDAGRKENC01,AGRWATKEN,21,2034,0.075
GLOBAL,LNDAGRKENC01,AGRWATKEN,21,2035,0.075
GLOBAL,LNDAGRKENC01,AGRWATKEN,21,2036,0.075
GLOBAL,LNDAGRKENC01,AGRWATKEN,21,2037,0.075
GLOBAL,LNDAGRKENC01,AGRWATKEN,21,2038,0.075
GLOBAL,LNDAGRKENC01,AGRWATKEN,21,2039,0.075
GLOBAL,LNDAGRKENC01,AGRWATKEN,21,2040,0.075
GLOBAL,LNDAGRKENC01,LOTHHITOT,22,2020,1
GLOBAL,LNDAGRKENC01,LOTHHITOT,22,2021,1
GLOBAL,LNDAGRKENC01,LOTHHITOT,22,2022,1
GLOBAL,LNDAGRKENC01,LOTHHITOT,22,2023,1
GLOBAL,LNDAGRKENC01,LOTHHITOT,22,2024,1
GLOBAL,LNDAGRKENC01,LOTHHITOT,22,2025,1
GLOBAL,LNDAGRKENC01,LOTHHITOT,22,2026,1
GLOBAL,LNDAGRKENC01,LOTHHITOT,22,2027,1
GLOBAL,LNDAGRKENC01,LOTHHITOT,22,2028,1
GLOBAL,LNDAGRKENC01,LOTHHITOT,22,2029,1
GLOBAL,LNDAGRKENC01,LOTHHITOT,22,2030,1
GLOBAL,LNDAGRKENC01,LOTHHITOT,22,2031,1
GLOBAL,LNDAGRKENC01,LOTHHITOT,22,2032,1
GLOBAL,LNDAGRKENC01,LOTHHITOT,22,2033,1
GLOBAL,LNDAGRKENC01,LOTHHITOT,22,2034,1
GLOBAL,LNDAGRKENC01,LOTHHITOT,22,2035,1
GLOBAL,LNDAGRKENC01,LOTHHITOT,22,2036,1
GLOBAL,LNDAGRKENC01,LOTHHITOT,22,2037,1
GLOBAL,LNDAGRKENC01,LOTHHITOT,22,2038,1
GLOBAL,LNDAGRKENC01,LOTHHITOT,22,2039,1
GLOBAL,LNDAGRKENC01,LOTHHITOT,22,2040,1
GLOBAL,LNDAGRKENC01,WTRPRCKEN,22,2020,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,22,2021,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,22,2022,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,22,2023,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,22,2024,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,22,2025,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,22,2026,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,22,2027,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,22,2028,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,22,2029,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,22,2030,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,22,2031,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,22,2032,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,22,2033,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,22,2034,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,22,2035,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,22,2036,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,22,2037,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,22,2038,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,22,2039,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,22,2040,1.0
GLOBAL,LNDAGRKENC01,AGRWATKEN,22,2020,0.15
GLOBAL,LNDAGRKENC01,AGRWATKEN,22,2021,0.15
GLOBAL,LNDAGRKENC01,AGRWATKEN,22,2022,0.15
GLOBAL,LNDAGRKENC01,AGRWATKEN,22,2023,0.15
GLOBAL,LNDAGRKENC01,AGRWATKEN,22,2024,0.15
GLOBAL,LNDAGRKENC01,AGRWATKEN,22,2025,0.15
GLOBAL,LNDAGRKENC01,AGRWATKEN,22,2026,0.15
GLOBAL,LNDAGRKENC01,AGRWATKEN,22,2027,0.15
GLOBAL,LNDAGRKENC01,AGRWATKEN,22,2028,0.15
GLOBAL,LNDAGRKENC01,AGRWATKEN,22,2029,0.15
GLOBAL,LNDAGRKENC01,AGRWATKEN,22,2030,0.15
GLOBAL,LNDAGRKENC01,AGRWATKEN,22,2031,0.15
GLOBAL,LNDAGRKENC01,AGRWATKEN,22,2032,0.15
GLOBAL,LNDAGRKENC01,AGRWATKEN,22,2033,0.15
GLOBAL,LNDAGRKENC01,AGRWATKEN,22,2034,0.15
GLOBAL,LNDAGRKENC01,AGRWATKEN,22,2035,0.15
GLOBAL,LNDAGRKENC01,AGRWATKEN,22,2036,0.15
GLOBAL,LNDAGRKENC01,AGRWATKEN,22,2037,0.15
GLOBAL,LNDAGRKENC01,AGRWATKEN,22,2038,0.15
GLOBAL,LNDAGRKENC01,AGRWATKEN,22,2039,0.15
GLOBAL,LNDAGRKENC01,AGRWATKEN,22,2040,0.15
GLOBAL,LNDAGRKENC01,LOTHLRTOT,23,2020,1
GLOBAL,LNDAGRKENC01,LOTHLRTOT,23,2021,1
GLOBAL,LNDAGRKENC01,LOTHLRTOT,23,2022,1
GLOBAL,LNDAGRKENC01,LOTHLRTOT,23,2023,1
GLOBAL,LNDAGRKENC01,LOTHLRTOT,23,2024,1
GLOBAL,LNDAGRKENC01,LOTHLRTOT,23,2025,1
GLOBAL,LNDAGRKENC01,LOTHLRTOT,23,2026,1
GLOBAL,LNDAGRKENC01,LOTHLRTOT,23,2027,1
GLOBAL,LNDAGRKENC01,LOTHLRTOT,23,2028,1
GLOBAL,LNDAGRKENC01,LOTHLRTOT,23,2029,1
GLOBAL,LNDAGRKENC01,LOTHLRTOT,23,2030,1
GLOBAL,LNDAGRKENC01,LOTHLRTOT,23,2031,1
GLOBAL,LNDAGRKENC01,LOTHLRTOT,23,2032,1
GLOBAL,LNDAGRKENC01,LOTHLRTOT,23,2033,1
GLOBAL,LNDAGRKENC01,LOTHLRTOT,23,2034,1
GLOBAL,LNDAGRKENC01,LOTHLRTOT,23,2035,1
GLOBAL,LNDAGRKENC01,LOTHLRTOT,23,2036,1
GLOBAL,LNDAGRKENC01,LOTHLRTOT,23,2037,1
GLOBAL,LNDAGRKENC01,LOTHLRTOT,23,2038,1
GLOBAL,LNDAGRKENC01,LOTHLRTOT,23,2039,1
GLOBAL,LNDAGRKENC01,LOTHLRTOT,23,2040,1
GLOBAL,LNDAGRKENC01,WTRPRCKEN,23,2020,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,23,2021,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,23,2022,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,23,2023,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,23,2024,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,23,2025,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,23,2026,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,23,2027,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,23,2028,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,23,2029,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,23,2030,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,23,2031,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,23,2032,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,23,2033,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,23,2034,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,23,2035,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,23,2036,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,23,2037,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,23,2038,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,23,2039,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,23,2040,1.0
GLOBAL,LNDAGRKENC01,AGRWATKEN,23,2021,0
GLOBAL,LNDAGRKENC01,AGRWATKEN,23,2023,0
GLOBAL,LNDAGRKENC01,AGRWATKEN,23,2025,0
GLOBAL,LNDAGRKENC01,AGRWATKEN,23,2027,0
GLOBAL,LNDAGRKENC01,AGRWATKEN,23,2029,0
GLOBAL,LNDAGRKENC01,AGRWATKEN,23,2031,0
GLOBAL,LNDAGRKENC01,AGRWATKEN,23,2033,0
GLOBAL,LNDAGRKENC01,AGRWATKEN,23,2035,0
GLOBAL,LNDAGRKENC01,AGRWATKEN,23,2037,0
GLOBAL,LNDAGRKENC01,AGRWATKEN,23,2039,0
GLOBAL,LNDAGRKENC01,LOTHHRTOT,24,2020,1
GLOBAL,LNDAGRKENC01,LOTHHRTOT,24,2021,1
GLOBAL,LNDAGRKENC01,LOTHHRTOT,24,2022,1
GLOBAL,LNDAGRKENC01,LOTHHRTOT,24,2023,1
GLOBAL,LNDAGRKENC01,LOTHHRTOT,24,2024,1
GLOBAL,LNDAGRKENC01,LOTHHRTOT,24,2025,1
GLOBAL,LNDAGRKENC01,LOTHHRTOT,24,2026,1
GLOBAL,LNDAGRKENC01,LOTHHRTOT,24,2027,1
GLOBAL,LNDAGRKENC01,LOTHHRTOT,24,2028,1
GLOBAL,LNDAGRKENC01,LOTHHRTOT,24,2029,1
GLOBAL,LNDAGRKENC01,LOTHHRTOT,24,2030,1
GLOBAL,LNDAGRKENC01,LOTHHRTOT,24,2031,1
GLOBAL,LNDAGRKENC01,LOTHHRTOT,24,2032,1
GLOBAL,LNDAGRKENC01,LOTHHRTOT,24,2033,1
GLOBAL,LNDAGRKENC01,LOTHHRTOT,24,2034,1
GLOBAL,LNDAGRKENC01,LOTHHRTOT,24,2035,1
GLOBAL,LNDAGRKENC01,LOTHHRTOT,24,2036,1
GLOBAL,LNDAGRKENC01,LOTHHRTOT,24,2037,1
GLOBAL,LNDAGRKENC01,LOTHHRTOT,24,2038,1
GLOBAL,LNDAGRKENC01,LOTHHRTOT,24,2039,1
GLOBAL,LNDAGRKENC01,LOTHHRTOT,24,2040,1
GLOBAL,LNDAGRKENC01,WTRPRCKEN,24,2020,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,24,2021,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,24,2022,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,24,2023,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,24,2024,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,24,2025,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,24,2026,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,24,2027,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,24,2028,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,24,2029,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,24,2030,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,24,2031,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,24,2032,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,24,2033,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,24,2034,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,24,2035,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,24,2036,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,24,2037,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,24,2038,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,24,2039,1.0
GLOBAL,LNDAGRKENC01,WTRPRCKEN,24,2040,1.0
GLOBAL,LNDAGRKENC01,AGRWATKEN,24,2021,0
GLOBAL,LNDAGRKENC01,AGRWATKEN,24,2023,0
GLOBAL,LNDAGRKENC01,AGRWATKEN,24,2025,0
GLOBAL,LNDAGRKENC01,AGRWATKEN,24,2027,0
GLOBAL,LNDAGRKENC01,AGRWATKEN,24,2029,0
GLOBAL,LNDAGRKENC01,AGRWATKEN,24,2031,0
GLOBAL,LNDAGRKENC01,AGRWATKEN,24,2033,0
GLOBAL,LNDAGRKENC01,AGRWATKEN,24,2035,0
GLOBAL,LNDAGRKENC01,AGRWATKEN,24,2037,0
GLOBAL,LNDAGRKENC01,AGRWATKEN,24,2039,0
GLOBAL,LNDAGRKENC02,LBEAHRTOT,1,2020,1
GLOBAL,LNDAGRKENC02,LBEAHRTOT,1,2021,1
GLOBAL,LNDAGRKENC02,LBEAHRTOT,1,2022,1
GLOBAL,LNDAGRKENC02,LBEAHRTOT,1,2023,1
GLOBAL,LNDAGRKENC02,LBEAHRTOT,1,2024,1
GLOBAL,LNDAGRKENC02,LBEAHRTOT,1,2025,1
GLOBAL,LNDAGRKENC02,LBEAHRTOT,1,2026,1
GLOBAL,LNDAGRKENC02,LBEAHRTOT,1,2027,1
GLOBAL,LNDAGRKENC02,LBEAHRTOT,1,2028,1
GLOBAL,LNDAGRKENC02,LBEAHRTOT,1,2029,1
GLOBAL,LNDAGRKENC02,LBEAHRTOT,1,2030,1
GLOBAL,LNDAGRKENC02,LBEAHRTOT,1,2031,1
GLOBAL,LNDAGRKENC02,LBEAHRTOT,1,2032,1
GLOBAL,LNDAGRKENC02,LBEAHRTOT,1,2033,1
GLOBAL,LNDAGRKENC02,LBEAHRTOT,1,2034,1
GLOBAL,LNDAGRKENC02,LBEAHRTOT,1,2035,1
GLOBAL,LNDAGRKENC02,LBEAHRTOT,1,2036,1
GLOBAL,LNDAGRKENC02,LBEAHRTOT,1,2037,1
GLOBAL,LNDAGRKENC02,LBEAHRTOT,1,2038,1
GLOBAL,LNDAGRKENC02,LBEAHRTOT,1,2039,1
GLOBAL,LNDAGRKENC02,LBEAHRTOT,1,2040,1
GLOBAL,LNDAGRKENC02,WTRPRCKEN,1,2020,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,1,2021,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,1,2022,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,1,2023,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,1,2024,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,1,2025,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,1,2026,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,1,2027,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,1,2028,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,1,2029,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,1,2030,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,1,2031,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,1,2032,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,1,2033,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,1,2034,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,1,2035,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,1,2036,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,1,2037,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,1,2038,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,1,2039,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,1,2040,0.37
GLOBAL,LNDAGRKENC02,AGRWATKEN,1,2021,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,1,2023,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,1,2025,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,1,2027,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,1,2029,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,1,2031,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,1,2033,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,1,2035,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,1,2037,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,1,2039,0
GLOBAL,LNDAGRKENC02,LTEAHITOT,2,2020,1
GLOBAL,LNDAGRKENC02,LTEAHITOT,2,2021,1
GLOBAL,LNDAGRKENC02,LTEAHITOT,2,2022,1
GLOBAL,LNDAGRKENC02,LTEAHITOT,2,2023,1
GLOBAL,LNDAGRKENC02,LTEAHITOT,2,2024,1
GLOBAL,LNDAGRKENC02,LTEAHITOT,2,2025,1
GLOBAL,LNDAGRKENC02,LTEAHITOT,2,2026,1
GLOBAL,LNDAGRKENC02,LTEAHITOT,2,2027,1
GLOBAL,LNDAGRKENC02,LTEAHITOT,2,2028,1
GLOBAL,LNDAGRKENC02,LTEAHITOT,2,2029,1
GLOBAL,LNDAGRKENC02,LTEAHITOT,2,2030,1
GLOBAL,LNDAGRKENC02,LTEAHITOT,2,2031,1
GLOBAL,LNDAGRKENC02,LTEAHITOT,2,2032,1
GLOBAL,LNDAGRKENC02,LTEAHITOT,2,2033,1
GLOBAL,LNDAGRKENC02,LTEAHITOT,2,2034,1
GLOBAL,LNDAGRKENC02,LTEAHITOT,2,2035,1
GLOBAL,LNDAGRKENC02,LTEAHITOT,2,2036,1
GLOBAL,LNDAGRKENC02,LTEAHITOT,2,2037,1
GLOBAL,LNDAGRKENC02,LTEAHITOT,2,2038,1
GLOBAL,LNDAGRKENC02,LTEAHITOT,2,2039,1
GLOBAL,LNDAGRKENC02,LTEAHITOT,2,2040,1
GLOBAL,LNDAGRKENC02,WTRPRCKEN,2,2020,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,2,2021,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,2,2022,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,2,2023,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,2,2024,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,2,2025,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,2,2026,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,2,2027,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,2,2028,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,2,2029,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,2,2030,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,2,2031,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,2,2032,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,2,2033,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,2,2034,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,2,2035,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,2,2036,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,2,2037,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,2,2038,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,2,2039,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,2,2040,0.37
GLOBAL,LNDAGRKENC02,AGRWATKEN,2,2020,0.020
GLOBAL,LNDAGRKENC02,AGRWATKEN,2,2021,0.020
GLOBAL,LNDAGRKENC02,AGRWATKEN,2,2022,0.020
GLOBAL,LNDAGRKENC02,AGRWATKEN,2,2023,0.020
GLOBAL,LNDAGRKENC02,AGRWATKEN,2,2024,0.020
GLOBAL,LNDAGRKENC02,AGRWATKEN,2,2025,0.020
GLOBAL,LNDAGRKENC02,AGRWATKEN,2,2026,0.020
GLOBAL,LNDAGRKENC02,AGRWATKEN,2,2027,0.020
GLOBAL,LNDAGRKENC02,AGRWATKEN,2,2028,0.020
GLOBAL,LNDAGRKENC02,AGRWATKEN,2,2029,0.020
GLOBAL,LNDAGRKENC02,AGRWATKEN,2,2030,0.020
GLOBAL,LNDAGRKENC02,AGRWATKEN,2,2031,0.020
GLOBAL,LNDAGRKENC02,AGRWATKEN,2,2032,0.020
GLOBAL,LNDAGRKENC02,AGRWATKEN,2,2033,0.020
GLOBAL,LNDAGRKENC02,AGRWATKEN,2,2034,0.020
GLOBAL,LNDAGRKENC02,AGRWATKEN,2,2035,0.020
GLOBAL,LNDAGRKENC02,AGRWATKEN,2,2036,0.020
GLOBAL,LNDAGRKENC02,AGRWATKEN,2,2037,0.020
GLOBAL,LNDAGRKENC02,AGRWATKEN,2,2038,0.020
GLOBAL,LNDAGRKENC02,AGRWATKEN,2,2039,0.020
GLOBAL,LNDAGRKENC02,AGRWATKEN,2,2040,0.020
GLOBAL,LNDAGRKENC02,LMZELRTOT,3,2020,1
GLOBAL,LNDAGRKENC02,LMZELRTOT,3,2021,1
GLOBAL,LNDAGRKENC02,LMZELRTOT,3,2022,1
GLOBAL,LNDAGRKENC02,LMZELRTOT,3,2023,1
GLOBAL,LNDAGRKENC02,LMZELRTOT,3,2024,1
GLOBAL,LNDAGRKENC02,LMZELRTOT,3,2025,1
GLOBAL,LNDAGRKENC02,LMZELRTOT,3,2026,1
GLOBAL,LNDAGRKENC02,LMZELRTOT,3,2027,1
GLOBAL,LNDAGRKENC02,LMZELRTOT,3,2028,1
GLOBAL,LNDAGRKENC02,LMZELRTOT,3,2029,1
GLOBAL,LNDAGRKENC02,LMZELRTOT,3,2030,1
GLOBAL,LNDAGRKENC02,LMZELRTOT,3,2031,1
GLOBAL,LNDAGRKENC02,LMZELRTOT,3,2032,1
GLOBAL,LNDAGRKENC02,LMZELRTOT,3,2033,1
GLOBAL,LNDAGRKENC02,LMZELRTOT,3,2034,1
GLOBAL,LNDAGRKENC02,LMZELRTOT,3,2035,1
GLOBAL,LNDAGRKENC02,LMZELRTOT,3,2036,1
GLOBAL,LNDAGRKENC02,LMZELRTOT,3,2037,1
GLOBAL,LNDAGRKENC02,LMZELRTOT,3,2038,1
GLOBAL,LNDAGRKENC02,LMZELRTOT,3,2039,1
GLOBAL,LNDAGRKENC02,LMZELRTOT,3,2040,1
GLOBAL,LNDAGRKENC02,WTRPRCKEN,3,2020,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,3,2021,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,3,2022,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,3,2023,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,3,2024,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,3,2025,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,3,2026,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,3,2027,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,3,2028,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,3,2029,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,3,2030,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,3,2031,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,3,2032,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,3,2033,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,3,2034,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,3,2035,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,3,2036,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,3,2037,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,3,2038,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,3,2039,0.37
GLOBAL,LNDAGRKENC02,WTRPRCKEN,3,2040,0.37
GLOBAL,LNDAGRKENC02,AGRWATKEN,3,2021,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,3,2023,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,3,2025,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,3,2027,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,3,2029,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,3,2031,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,3,2033,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,3,2035,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,3,2037,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,3,2039,0
GLOBAL,LNDAGRKENC02,LCOWHITOT,4,2020,1
GLOBAL,LNDAGRKENC02,LCOWHITOT,4,2021,1
GLOBAL,LNDAGRKENC02,LCOWHITOT,4,2022,1
GLOBAL,LNDAGRKENC02,LCOWHITOT,4,2023,1
GLOBAL,LNDAGRKENC02,LCOWHITOT,4,2024,1
GLOBAL,LNDAGRKENC02,LCOWHITOT,4,2025,1
GLOBAL,LNDAGRKENC02,LCOWHITOT,4,2026,1
GLOBAL,LNDAGRKENC02,LCOWHITOT,4,2027,1
GLOBAL,LNDAGRKENC02,LCOWHITOT,4,2028,1
GLOBAL,LNDAGRKENC02,LCOWHITOT,4,2029,1
GLOBAL,LNDAGRKENC02,LCOWHITOT,4,2030,1
GLOBAL,LNDAGRKENC02,LCOWHITOT,4,2031,1
GLOBAL,LNDAGRKENC02,LCOWHITOT,4,2032,1
GLOBAL,LNDAGRKENC02,LCOWHITOT,4,2033,1
GLOBAL,LNDAGRKENC02,LCOWHITOT,4,2034,1
GLOBAL,LNDAGRKENC02,LCOWHITOT,4,2035,1
GLOBAL,LNDAGRKENC02,LCOWHITOT,4,2036,1
GLOBAL,LNDAGRKENC02,LCOWHITOT,4,2037,1
GLOBAL,LNDAGRKENC02,LCOWHITOT,4,2038,1
GLOBAL,LNDAGRKENC02,LCOWHITOT,4,2039,1
GLOBAL,LNDAGRKENC02,LCOWHITOT,4,2040,1
GLOBAL,LNDAGRKENC02,WTRPRCKEN,4,2020,0.37
