REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,LNDAGRKENC02,WTRPRCKEN,22,2030,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,22,2031,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,22,2032,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,22,2033,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,22,2034,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,22,2035,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,22,2036,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,22,2037,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,22,2038,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,22,2039,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,22,2040,0.36
GLOBAL,LNDAGRKENC02,AGRWATKEN,22,2020,0.46
GLOBAL,LNDAGRKENC02,AGRWATKEN,22,2021,0.46
GLOBAL,LNDAGRKENC02,AGRWATKEN,22,2022,0.46
GLOBAL,LNDAGRKENC02,AGRWATKEN,22,2023,0.46
GLOBAL,LNDAGRKENC02,AGRWATKEN,22,2024,0.46
GLOBAL,LNDAGRKENC02,AGRWATKEN,22,2025,0.46
GLOBAL,LNDAGRKENC02,AGRWATKEN,22,2026,0.46
GLOBAL,LNDAGRKENC02,AGRWATKEN,22,2027,0.46
GLOBAL,LNDAGRKENC02,AGRWATKEN,22,2028,0.46
GLOBAL,LNDAGRKENC02,AGRWATKEN,22,2029,0.46
GLOBAL,LNDAGRKENC02,AGRWATKEN,22,2030,0.46
GLOBAL,LNDAGRKENC02,AGRWATKEN,22,2031,0.46
GLOBAL,LNDAGRKENC02,AGRWATKEN,22,2032,0.46
GLOBAL,LNDAGRKENC02,AGRWATKEN,22,2033,0.46
GLOBAL,LNDAGRKENC02,AGRWATKEN,22,2034,0.46
GLOBAL,LNDAGRKENC02,AGRWATKEN,22,2035,0.46
GLOBAL,LNDAGRKENC02,AGRWATKEN,22,2036,0.46
GLOBAL,LNDAGRKENC02,AGRWATKEN,22,2037,0.46
GLOBAL,LNDAGRKENC02,AGRWATKEN,22,2038,0.46
GLOBAL,LNDAGRKENC02,AGRWATKEN,22,2039,0.46
GLOBAL,LNDAGRKENC02,AGRWATKEN,22,2040,0.46
GLOBAL,LNDAGRKENC02,LOTHLRTOT,23,2020,1
GLOBAL,LNDAGRKENC02,LOTHLRTOT,23,2021,1
GLOBAL,LNDAGRKENC02,LOTHLRTOT,23,2022,1
GLOBAL,LNDAGRKENC02,LOTHLRTOT,23,2023,1
GLOBAL,LNDAGRKENC02,LOTHLRTOT,23,2024,1
GLOBAL,LNDAGRKENC02,LOTHLRTOT,23,2025,1
GLOBAL,LNDAGRKENC02,LOTHLRTOT,23,2026,1
GLOBAL,LNDAGRKENC02,LOTHLRTOT,23,2027,1
GLOBAL,LNDAGRKENC02,LOTHLRTOT,23,2028,1
GLOBAL,LNDAGRKENC02,LOTHLRTOT,23,2029,1
GLOBAL,LNDAGRKENC02,LOTHLRTOT,23,2030,1
GLOBAL,LNDAGRKENC02,LOTHLRTOT,23,2031,1
GLOBAL,LNDAGRKENC02,LOTHLRTOT,23,2032,1
GLOBAL,LNDAGRKENC02,LOTHLRTOT,23,2033,1
GLOBAL,LNDAGRKENC02,LOTHLRTOT,23,2034,1
GLOBAL,LNDAGRKENC02,LOTHLRTOT,23,2035,1
GLOBAL,LNDAGRKENC02,LOTHLRTOT,23,2036,1
GLOBAL,LNDAGRKENC02,LOTHLRTOT,23,2037,1
GLOBAL,LNDAGRKENC02,LOTHLRTOT,23,2038,1
GLOBAL,LNDAGRKENC02,LOTHLRTOT,23,2039,1
GLOBAL,LNDAGRKENC02,LOTHLRTOT,23,2040,1
GLOBAL,LNDAGRKENC02,WTRPRCKEN,23,2020,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,23,2021,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,23,2022,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,23,2023,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,23,2024,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,23,2025,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,23,2026,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,23,2027,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,23,2028,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,23,2029,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,23,2030,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,23,2031,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,23,2032,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,23,2033,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,23,2034,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,23,2035,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,23,2036,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,23,2037,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,23,2038,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,23,2039,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,23,2040,0.36
GLOBAL,LNDAGRKENC02,AGRWATKEN,23,2021,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,23,2023,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,23,2025,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,23,2027,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,23,2029,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,23,2031,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,23,2033,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,23,2035,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,23,2037,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,23,2039,0
GLOBAL,LNDAGRKENC02,LOTHHRTOT,24,2020,1
GLOBAL,LNDAGRKENC02,LOTHHRTOT,24,2021,1
GLOBAL,LNDAGRKENC02,LOTHHRTOT,24,2022,1
GLOBAL,LNDAGRKENC02,LOTHHRTOT,24,2023,1
GLOBAL,LNDAGRKENC02,LOTHHRTOT,24,2024,1
GLOBAL,LNDAGRKENC02,LOTHHRTOT,24,2025,1
GLOBAL,LNDAGRKENC02,LOTHHRTOT,24,2026,1
GLOBAL,LNDAGRKENC02,LOTHHRTOT,24,2027,1
GLOBAL,LNDAGRKENC02,LOTHHRTOT,24,2028,1
GLOBAL,LNDAGRKENC02,LOTHHRTOT,24,2029,1
GLOBAL,LNDAGRKENC02,LOTHHRTOT,24,2030,1
GLOBAL,LNDAGRKENC02,LOTHHRTOT,24,2031,1
GLOBAL,LNDAGRKENC02,LOTHHRTOT,24,2032,1
GLOBAL,LNDAGRKENC02,LOTHHRTOT,24,2033,1
GLOBAL,LNDAGRKENC02,LOTHHRTOT,24,2034,1
GLOBAL,LNDAGRKENC02,LOTHHRTOT,24,2035,1
GLOBAL,LNDAGRKENC02,LOTHHRTOT,24,2036,1
GLOBAL,LNDAGRKENC02,LOTHHRTOT,24,2037,1
GLOBAL,LNDAGRKENC02,LOTHHRTOT,24,2038,1
GLOBAL,LNDAGRKENC02,LOTHHRTOT,24,2039,1
GLOBAL,LNDAGRKENC02,LOTHHRTOT,24,2040,1
GLOBAL,LNDAGRKENC02,WTRPRCKEN,24,2020,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,24,2021,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,24,2022,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,24,2023,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,24,2024,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,24,2025,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,24,2026,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,24,2027,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,24,2028,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,24,2029,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,24,2030,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,24,2031,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,24,2032,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,24,2033,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,24,2034,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,24,2035,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,24,2036,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,24,2037,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,24,2038,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,24,2039,0.36
GLOBAL,LNDAGRKENC02,WTRPRCKEN,24,2040,0.36
GLOBAL,LNDAGRKENC02,AGRWATKEN,24,2021,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,24,2023,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,24,2025,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,24,2027,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,24,2029,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,24,2031,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,24,2033,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,24,2035,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,24,2037,0
GLOBAL,LNDAGRKENC02,AGRWATKEN,24,2039,0
GLOBAL,LNDAGRKENC03,LMZELITOT,1,2020,1
GLOBAL,LNDAGRKENC03,LMZELITOT,1,2021,1
GLOBAL,LNDAGRKENC03,LMZELITOT,1,2022,1
GLOBAL,LNDAGRKENC03,LMZELITOT,1,2023,1
GLOBAL,LNDAGRKENC03,LMZELITOT,1,2024,1
GLOBAL,LNDAGRKENC03,LMZELITOT,1,2025,1
GLOBAL,LNDAGRKENC03,LMZELITOT,1,2026,1
GLOBAL,LNDAGRKENC03,LMZELITOT,1,2027,1
GLOBAL,LNDAGRKENC03,LMZELITOT,1,2028,1
GLOBAL,LNDAGRKENC03,LMZELITOT,1,2029,1
GLOBAL,LNDAGRKENC03,LMZELITOT,1,2030,1
GLOBAL,LNDAGRKENC03,LMZELITOT,1,2031,1
GLOBAL,LNDAGRKENC03,LMZELITOT,1,2032,1
GLOBAL,LNDAGRKENC03,LMZELITOT,1,2033,1
GLOBAL,LNDAGRKENC03,LMZELITOT,1,2034,1
GLOBAL,LNDAGRKENC03,LMZELITOT,1,2035,1
GLOBAL,LNDAGRKENC03,LMZELITOT,1,2036,1
GLOBAL,LNDAGRKENC03,LMZELITOT,1,2037,1
GLOBAL,LNDAGRKENC03,LMZELITOT,1,2038,1
GLOBAL,LNDAGRKENC03,LMZELITOT,1,2039,1
GLOBAL,LNDAGRKENC03,LMZELITOT,1,2040,1
GLOBAL,LNDAGRKENC03,WTRPRCKEN,1,2020,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,1,2021,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,1,2022,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,1,2023,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,1,2024,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,1,2025,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,1,2026,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,1,2027,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,1,2028,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,1,2029,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,1,2030,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,1,2031,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,1,2032,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,1,2033,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,1,2034,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,1,2035,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,1,2036,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,1,2037,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,1,2038,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,1,2039,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,1,2040,1.0
GLOBAL,LNDAGRKENC03,AGRWATKEN,1,2020,0.084
GLOBAL,LNDAGRKENC03,AGRWATKEN,1,2021,0.084
GLOBAL,LNDAGRKENC03,AGRWATKEN,1,2022,0.084
GLOBAL,LNDAGRKENC03,AGRWATKEN,1,2023,0.084
GLOBAL,LNDAGRKENC03,AGRWATKEN,1,2024,0.084
GLOBAL,LNDAGRKENC03,AGRWATKEN,1,2025,0.084
GLOBAL,LNDAGRKENC03,AGRWATKEN,1,2026,0.084
GLOBAL,LNDAGRKENC03,AGRWATKEN,1,2027,0.084
GLOBAL,LNDAGRKENC03,AGRWATKEN,1,2028,0.084
GLOBAL,LNDAGRKENC03,AGRWATKEN,1,2029,0.084
GLOBAL,LNDAGRKENC03,AGRWATKEN,1,2030,0.084
GLOBAL,LNDAGRKENC03,AGRWATKEN,1,2031,0.084
GLOBAL,LNDAGRKENC03,AGRWATKEN,1,2032,0.084
GLOBAL,LNDAGRKENC03,AGRWATKEN,1,2033,0.084
GLOBAL,LNDAGRKENC03,AGRWATKEN,1,2034,0.084
GLOBAL,LNDAGRKENC03,AGRWATKEN,1,2035,0.084
GLOBAL,LNDAGRKENC03,AGRWATKEN,1,2036,0.084
GLOBAL,LNDAGRKENC03,AGRWATKEN,1,2037,0.084
GLOBAL,LNDAGRKENC03,AGRWATKEN,1,2038,0.084
GLOBAL,LNDAGRKENC03,AGRWATKEN,1,2039,0.084
GLOBAL,LNDAGRKENC03,AGRWATKEN,1,2040,0.084
GLOBAL,LNDAGRKENC03,LBEAHITOT,2,2020,1
GLOBAL,LNDAGRKENC03,LBEAHITOT,2,2021,1
GLOBAL,LNDAGRKENC03,LBEAHITOT,2,2022,1
GLOBAL,LNDAGRKENC03,LBEAHITOT,2,2023,1
GLOBAL,LNDAGRKENC03,LBEAHITOT,2,2024,1
GLOBAL,LNDAGRKENC03,LBEAHITOT,2,2025,1
GLOBAL,LNDAGRKENC03,LBEAHITOT,2,2026,1
GLOBAL,LNDAGRKENC03,LBEAHITOT,2,2027,1
GLOBAL,LNDAGRKENC03,LBEAHITOT,2,2028,1
GLOBAL,LNDAGRKENC03,LBEAHITOT,2,2029,1
GLOBAL,LNDAGRKENC03,LBEAHITOT,2,2030,1
GLOBAL,LNDAGRKENC03,LBEAHITOT,2,2031,1
GLOBAL,LNDAGRKENC03,LBEAHITOT,2,2032,1
GLOBAL,LNDAGRKENC03,LBEAHITOT,2,2033,1
GLOBAL,LNDAGRKENC03,LBEAHITOT,2,2034,1
GLOBAL,LNDAGRKENC03,LBEAHITOT,2,2035,1
GLOBAL,LNDAGRKENC03,LBEAHITOT,2,2036,1
GLOBAL,LNDAGRKENC03,LBEAHITOT,2,2037,1
GLOBAL,LNDAGRKENC03,LBEAHITOT,2,2038,1
GLOBAL,LNDAGRKENC03,LBEAHITOT,2,2039,1
GLOBAL,LNDAGRKENC03,LBEAHITOT,2,2040,1
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2020,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2021,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2022,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2023,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2024,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2025,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2026,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2027,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2028,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2029,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2030,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2031,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2032,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2033,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2034,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2035,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2036,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2037,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2038,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2039,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,2,2040,1.0
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2020,0.089
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2021,0.089
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2022,0.089
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2023,0.089
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2024,0.089
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2025,0.089
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2026,0.089
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2027,0.089
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2028,0.089
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2029,0.089
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2030,0.089
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2031,0.089
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2032,0.089
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2033,0.089
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2034,0.089
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2035,0.089
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2036,0.089
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2037,0.089
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2038,0.089
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2039,0.089
GLOBAL,LNDAGRKENC03,AGRWATKEN,2,2040,0.089
GLOBAL,LNDAGRKENC03,LSORHRTOT,3,2020,1
GLOBAL,LNDAGRKENC03,LSORHRTOT,3,2021,1
GLOBAL,LNDAGRKENC03,LSORHRTOT,3,2022,1
GLOBAL,LNDAGRKENC03,LSORHRTOT,3,2023,1
GLOBAL,LNDAGRKENC03,LSORHRTOT,3,2024,1
GLOBAL,LNDAGRKENC03,LSORHRTOT,3,2025,1
GLOBAL,LNDAGRKENC03,LSORHRTOT,3,2026,1
GLOBAL,LNDAGRKENC03,LSORHRTOT,3,2027,1
GLOBAL,LNDAGRKENC03,LSORHRTOT,3,2028,1
GLOBAL,LNDAGRKENC03,LSORHRTOT,3,2029,1
GLOBAL,LNDAGRKENC03,LSORHRTOT,3,2030,1
GLOBAL,LNDAGRKENC03,LSORHRTOT,3,2031,1
GLOBAL,LNDAGRKENC03,LSORHRTOT,3,2032,1
GLOBAL,LNDAGRKENC03,LSORHRTOT,3,2033,1
GLOBAL,LNDAGRKENC03,LSORHRTOT,3,2034,1
GLOBAL,LNDAGRKENC03,LSORHRTOT,3,2035,1
GLOBAL,LNDAGRKENC03,LSORHRTOT,3,2036,1
GLOBAL,LNDAGRKENC03,LSORHRTOT,3,2037,1
GLOBAL,LNDAGRKENC03,LSORHRTOT,3,2038,1
GLOBAL,LNDAGRKENC03,LSORHRTOT,3,2039,1
GLOBAL,LNDAGRKENC03,LSORHRTOT,3,2040,1
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2020,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2021,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2022,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2023,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2024,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2025,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2026,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2027,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2028,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2029,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2030,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2031,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2032,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2033,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2034,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2035,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2036,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2037,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2038,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2039,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,3,2040,1.0
GLOBAL,LNDAGRKENC03,AGRWATKEN,3,2021,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,3,2023,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,3,2025,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,3,2027,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,3,2029,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,3,2031,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,3,2033,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,3,2035,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,3,2037,0
GLOBAL,LNDAGRKENC03,AGRWATKEN,3,2039,0
GLOBAL,LNDAGRKENC03,LSORHITOT,4,2020,1
GLOBAL,LNDAGRKENC03,LSORHITOT,4,2021,1
GLOBAL,LNDAGRKENC03,LSORHITOT,4,2022,1
GLOBAL,LNDAGRKENC03,LSORHITOT,4,2023,1
GLOBAL,LNDAGRKENC03,LSORHITOT,4,2024,1
GLOBAL,LNDAGRKENC03,LSORHITOT,4,2025,1
GLOBAL,LNDAGRKENC03,LSORHITOT,4,2026,1
GLOBAL,LNDAGRKENC03,LSORHITOT,4,2027,1
GLOBAL,LNDAGRKENC03,LSORHITOT,4,2028,1
GLOBAL,LNDAGRKENC03,LSORHITOT,4,2029,1
GLOBAL,LNDAGRKENC03,LSORHITOT,4,2030,1
GLOBAL,LNDAGRKENC03,LSORHITOT,4,2031,1
GLOBAL,LNDAGRKENC03,LSORHITOT,4,2032,1
GLOBAL,LNDAGRKENC03,LSORHITOT,4,2033,1
GLOBAL,LNDAGRKENC03,LSORHITOT,4,2034,1
GLOBAL,LNDAGRKENC03,LSORHITOT,4,2035,1
GLOBAL,LNDAGRKENC03,LSORHITOT,4,2036,1
GLOBAL,LNDAGRKENC03,LSORHITOT,4,2037,1
GLOBAL,LNDAGRKENC03,LSORHITOT,4,2038,1
GLOBAL,LNDAGRKENC03,LSORHITOT,4,2039,1
GLOBAL,LNDAGRKENC03,LSORHITOT,4,2040,1
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2020,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2021,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2022,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2023,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2024,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2025,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2026,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2027,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2028,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2029,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2030,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2031,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2032,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2033,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2034,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2035,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2036,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2037,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2038,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2039,1.0
GLOBAL,LNDAGRKENC03,WTRPRCKEN,4,2040,1.0
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2020,0.14
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2021,0.14
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2022,0.14
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2023,0.14
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2024,0.14
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2025,0.14
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2026,0.14
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2027,0.14
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2028,0.14
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2029,0.14
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2030,0.14
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2031,0.14
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2032,0.14
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2033,0.14
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2034,0.14
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2035,0.14
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2036,0.14
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2037,0.14
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2038,0.14
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2039,0.14
GLOBAL,LNDAGRKENC03,AGRWATKEN,4,2040,0.14
GLOBAL,LNDAGRKENC03,LBEALRTOT,5,2020,1
GLOBAL,LNDAGRKENC03,LBEALRTOT,5,2021,1
GLOBAL,LNDAGRKENC03,LBEALRTOT,5,2022,1
GLOBAL,LNDAGRKENC03,LBEALRTOT,5,2023,1
GLOBAL,LNDAGRKENC03,LBEALRTOT,5,2024,1
GLOBAL,LNDAGRKENC03,LBEALRTOT,5,2025,1
GLOBAL,LNDAGRKENC03,LBEALRTOT,5,2026,1
GLOBAL,LNDAGRKENC03,LBEALRTOT,5,2027,1
GLOBAL,LNDAGRKENC03,LBEALRTOT,5,2028,1
GLOBAL,LNDAGRKENC03,LBEALRTOT,5,2029,1
GLOBAL,LNDAGRKENC03,LBEALRTOT,5,2030,1
GLOBAL,LNDAGRKENC03,LBEALRTOT,5,2031,1
GLOBAL,LNDAGRKENC03,LBEALRTOT,5,2032,1
GLOBAL,LNDAGRKENC03,LBEALRTOT,5,2033,1
GLOBAL,LNDAGRKENC03,LBEALRTOT,5,2034,1
GLOBAL,LNDAGRKENC03,LBEALRTOT,5,2035,1
